ID	label	type	uri	id_synset	arguments_set	status
97806	constantia	LEMMA	http://lila-erc.eu/data/id/lemma/97806	n#04877783	ACT	reviewed
97806	constantia	LEMMA	http://lila-erc.eu/data/id/lemma/97806	n#07180183	ACT	reviewed
97806	constantia	LEMMA	http://lila-erc.eu/data/id/lemma/97806	n#13898315	ACT	reviewed
97806	constantia	LEMMA	http://lila-erc.eu/data/id/lemma/97806	n#13969243	ACT	reviewed
97806	constantia	LEMMA	http://lila-erc.eu/data/id/lemma/97806	n#13971065	ACT	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00333829	ACT,PAT	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00379754	ACT,PAT	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00554300	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00554433	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00772813	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#00963896	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#07519773	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#07525057	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#07542675	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#13975752	---	reviewed
96139	consternatio	LEMMA	http://lila-erc.eu/data/id/lemma/96139	n#13977366	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#00162632	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#00237078	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#01008378	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#01009871	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#01051331	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#04623113	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#04726724	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#04933544	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#04942869	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#05075602	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#05814650	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#05838176	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#06532095	---	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#06539770	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#06664051	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#06744396	ACT,PAT	reviewed
96147	constitutio	LEMMA	http://lila-erc.eu/data/id/lemma/96147	n#07177924	ACT,PAT	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#05669350	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#05795044	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#06532330	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#06539770	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#06565788	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#06664051	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#07168623	---	reviewed
97743	constitutum	LEMMA	http://lila-erc.eu/data/id/lemma/97743	n#08385009	---	reviewed
96154	constrictio	LEMMA	http://lila-erc.eu/data/id/lemma/96154	n#00365471	ACT,PAT	reviewed
96154	constrictio	LEMMA	http://lila-erc.eu/data/id/lemma/96154	n#01149911	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#00145218	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#00911048	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#00911752	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#04341686	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#05075602	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#06313651	ACT,PAT	reviewed
96158	constructio	LEMMA	http://lila-erc.eu/data/id/lemma/96158	n#07938773	ACT,PAT	reviewed
96165	consuasor	LEMMA	http://lila-erc.eu/data/id/lemma/96165	n#09774266	ACT,ADDR	reviewed
96165	consuasor	LEMMA	http://lila-erc.eu/data/id/lemma/96165	n#09968845	ACT,ADDR	reviewed
97552	consumptio	LEMMA	http://lila-erc.eu/data/id/lemma/97552	n#00356367	ACT,PAT	reviewed
96247	contemptio	LEMMA	http://lila-erc.eu/data/id/lemma/96247	n#00418615	ACT,PAT	reviewed
96247	contemptio	LEMMA	http://lila-erc.eu/data/id/lemma/96247	n#06715927	ACT,PAT	reviewed
96247	contemptio	LEMMA	http://lila-erc.eu/data/id/lemma/96247	n#07502980	ACT,PAT	reviewed
97746	contemptus	LEMMA	http://lila-erc.eu/data/id/lemma/97746	n#06715927	ACT,PAT	reviewed
97746	contemptus	LEMMA	http://lila-erc.eu/data/id/lemma/97746	n#07502980	ACT,PAT	reviewed
97746	contemptus	LEMMA	http://lila-erc.eu/data/id/lemma/97746	n#07547674	ACT,PAT	reviewed
96335	contrapositum	LEMMA	http://lila-erc.eu/data/id/lemma/96335	n#07101406	---	reviewed
96335	contrapositum	LEMMA	http://lila-erc.eu/data/id/lemma/96335	n#13855230	---	reviewed
96371	contritio	LEMMA	http://lila-erc.eu/data/id/lemma/96371	n#07534700	ACT	reviewed
96371	contritio	LEMMA	http://lila-erc.eu/data/id/lemma/96371	n#07535010	ACT	reviewed
96371	contritio	LEMMA	http://lila-erc.eu/data/id/lemma/96371	n#07538395	ACT	reviewed
96371	contritio	LEMMA	http://lila-erc.eu/data/id/lemma/96371	n#07542675	ACT	reviewed
96381	contubernalis	LEMMA	http://lila-erc.eu/data/id/lemma/96381	n#09935990	---	reviewed
96381	contubernalis	LEMMA	http://lila-erc.eu/data/id/lemma/96381	n#09936215	---	reviewed
96381	contubernalis	LEMMA	http://lila-erc.eu/data/id/lemma/96381	n#09945905	---	reviewed
96381	contubernalis	LEMMA	http://lila-erc.eu/data/id/lemma/96381	n#10300154	---	reviewed
96396	conturbatio	LEMMA	http://lila-erc.eu/data/id/lemma/96396	n#07542675	ACT	reviewed
96396	conturbatio	LEMMA	http://lila-erc.eu/data/id/lemma/96396	n#13975752	ACT	reviewed
96396	conturbatio	LEMMA	http://lila-erc.eu/data/id/lemma/96396	n#14052403	ACT	reviewed
96402	contusio	LEMMA	http://lila-erc.eu/data/id/lemma/96402	n#00376400	ACT,PAT	reviewed
96402	contusio	LEMMA	http://lila-erc.eu/data/id/lemma/96402	n#14288871	---	reviewed
96543	contusum	LEMMA	http://lila-erc.eu/data/id/lemma/96543	n#14288871	---	reviewed
97813	conualescentia	LEMMA	http://lila-erc.eu/data/id/lemma/97813	n#13452347	ACT	reviewed
96401	contus	LEMMA	http://lila-erc.eu/data/id/lemma/96401	n#03935450	---	reviewed
96401	contus	LEMMA	http://lila-erc.eu/data/id/lemma/96401	n#03976657	---	reviewed
96401	contus	LEMMA	http://lila-erc.eu/data/id/lemma/96401	n#04270891	---	reviewed
96408	conuallis	LEMMA	http://lila-erc.eu/data/id/lemma/96408	n#09289596	---	reviewed
96408	conuallis	LEMMA	http://lila-erc.eu/data/id/lemma/96408	n#09468604	---	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#00413239	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#00414179	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#04655442	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#05669034	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#05758059	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#07285403	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#13929588	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#13931436	ACT	reviewed
96179	consuetudo	LEMMA	http://lila-erc.eu/data/id/lemma/96179	n#13931889	ACT	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#00162632	ACT,PAT	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#01264050	ACT,PAT	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#05728678	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#05789089	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#05838176	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#06511874	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#06539770	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#06746005	---	reviewed
97810	consultum	LEMMA	http://lila-erc.eu/data/id/lemma/97810	n#07193596	---	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00035189	ACT,PAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00061598	ACT,PAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00211110	---	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00363788	ACT,ADDR,PAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00372013	ACT,PAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#00381680	ACT,ADDR,PAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#05861067	MAT	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#06467007	---	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#07292694	---	reviewed
97548	consummatio	LEMMA	http://lila-erc.eu/data/id/lemma/97548	n#07951464	MAT	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#00039297	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#00046522	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#00124880	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#04851421	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#07279285	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#07360647	---	reviewed
97745	contactus	LEMMA	http://lila-erc.eu/data/id/lemma/97745	n#07409592	---	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#00644503	ACT,PAT	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#00878926	ACT,PAT	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#00881649	ACT,PAT	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#05702726	ACT,PAT	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#05784831	ACT,PAT	reviewed
96232	contemplatio	LEMMA	http://lila-erc.eu/data/id/lemma/96232	n#05785508	ACT,PAT	reviewed
96217	contemplatus	LEMMA	http://lila-erc.eu/data/id/lemma/96217	n#00878926	ACT,PAT	reviewed
96217	contemplatus	LEMMA	http://lila-erc.eu/data/id/lemma/96217	n#06206800	ACT,PAT	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#00145218	ACT,PAT	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#04341686	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#04933363	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#05728678	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#05905348	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#08457976	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#14419164	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#14420464	---	reviewed
97662	contextus	LEMMA	http://lila-erc.eu/data/id/lemma/97662	n#14422035	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#01229938	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#01230965	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#03159640	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#05949726	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#07138085	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#07238694	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#08163792	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#08221897	---	reviewed
96301	contio	LEMMA	http://lila-erc.eu/data/id/lemma/96301	n#08307589	---	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#00358931	ACT,PAT	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#00365471	ACT,PAT	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#00369802	---	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#06468123	---	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#07538395	---	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#14360459	---	reviewed
96326	contractio	LEMMA	http://lila-erc.eu/data/id/lemma/96326	n#14486533	---	reviewed
96342	contrarietas	LEMMA	http://lila-erc.eu/data/id/lemma/96342	n#13828905	ACT	reviewed
96342	contrarietas	LEMMA	http://lila-erc.eu/data/id/lemma/96342	n#13858392	ACT	reviewed
96366	contributio	LEMMA	http://lila-erc.eu/data/id/lemma/96366	n#01083077	ACT,ADDR	reviewed
96366	contributio	LEMMA	http://lila-erc.eu/data/id/lemma/96366	n#13270038	ACT,ADDR	reviewed
96372	controuersia	LEMMA	http://lila-erc.eu/data/id/lemma/96372	n#01168569	ACT	reviewed
96372	controuersia	LEMMA	http://lila-erc.eu/data/id/lemma/96372	n#07140978	ACT	reviewed
96372	controuersia	LEMMA	http://lila-erc.eu/data/id/lemma/96372	n#07183151	ACT	reviewed
96372	controuersia	LEMMA	http://lila-erc.eu/data/id/lemma/96372	n#07184149	ACT	reviewed
96372	controuersia	LEMMA	http://lila-erc.eu/data/id/lemma/96372	n#07440617	ACT	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#01054876	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#01055065	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#01233397	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#03546340	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#04411264	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#08218122	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#08273843	---	reviewed
96383	contubernium	LEMMA	http://lila-erc.eu/data/id/lemma/96383	n#13929588	---	reviewed
97664	contuitus	LEMMA	http://lila-erc.eu/data/id/lemma/97664	n#00878648	ACT,PAT	reviewed
97664	contuitus	LEMMA	http://lila-erc.eu/data/id/lemma/97664	n#00878926	ACT,PAT	reviewed
97664	contuitus	LEMMA	http://lila-erc.eu/data/id/lemma/97664	n#00881649	ACT,PAT	reviewed
96387	contumacia	LEMMA	http://lila-erc.eu/data/id/lemma/96387	n#01180858	ACT	reviewed
96387	contumacia	LEMMA	http://lila-erc.eu/data/id/lemma/96387	n#04863074	ACT	reviewed
96413	conubium	LEMMA	http://lila-erc.eu/data/id/lemma/96413	n#01036996	---	reviewed
96413	conubium	LEMMA	http://lila-erc.eu/data/id/lemma/96413	n#13963970	---	reviewed
96413	conubium	LEMMA	http://lila-erc.eu/data/id/lemma/96413	n#13965274	---	reviewed
96413	conubium	LEMMA	http://lila-erc.eu/data/id/lemma/96413	n#14421585	---	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#01229938	ACT	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#01230965	ACT	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#06770275	---	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#06772260	---	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#07235335	---	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#08163792	---	reviewed
96428	conuentio	LEMMA	http://lila-erc.eu/data/id/lemma/96428	n#08307589	---	reviewed
97815	conuentum	LEMMA	http://lila-erc.eu/data/id/lemma/97815	n#05795044	---	reviewed
97815	conuentum	LEMMA	http://lila-erc.eu/data/id/lemma/97815	n#06770275	---	reviewed
97815	conuentum	LEMMA	http://lila-erc.eu/data/id/lemma/97815	n#06772260	---	reviewed
97815	conuentum	LEMMA	http://lila-erc.eu/data/id/lemma/97815	n#06773434	---	reviewed
97816	conuentus	LEMMA	http://lila-erc.eu/data/id/lemma/97816	n#00381680	ACT	reviewed
97816	conuentus	LEMMA	http://lila-erc.eu/data/id/lemma/97816	n#01229938	ACT	reviewed
97816	conuentus	LEMMA	http://lila-erc.eu/data/id/lemma/97816	n#01230965	ACT	reviewed
96451	conuexio	LEMMA	http://lila-erc.eu/data/id/lemma/96451	n#05070290	ACT	reviewed
96451	conuexio	LEMMA	http://lila-erc.eu/data/id/lemma/96451	n#05072663	ACT	reviewed
96452	conuexitas	LEMMA	http://lila-erc.eu/data/id/lemma/96452	n#05070032	ACT	reviewed
96452	conuexitas	LEMMA	http://lila-erc.eu/data/id/lemma/96452	n#05070197	ACT	reviewed
96452	conuexitas	LEMMA	http://lila-erc.eu/data/id/lemma/96452	n#05070290	ACT	reviewed
96452	conuexitas	LEMMA	http://lila-erc.eu/data/id/lemma/96452	n#05072663	ACT	reviewed
96452	conuexitas	LEMMA	http://lila-erc.eu/data/id/lemma/96452	n#14455552	ACT	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#06711855	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#06715223	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#06716234	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07120524	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07122118	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07122730	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07188385	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07206596	---	reviewed
96461	conuicium	LEMMA	http://lila-erc.eu/data/id/lemma/96461	n#07377473	---	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#00845523	ACMP,ACT	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#04655442	ACMP,ACT	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#07134445	ACMP,ACT	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#07530124	ACMP,ACT	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#09945905	---	reviewed
96462	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/96462	n#13929588	ACMP,ACT	reviewed
97499	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/97499	n#00521562	---	reviewed
97499	conuictio	LEMMA	http://lila-erc.eu/data/id/lemma/97499	n#05824739	---	reviewed
96465	conuinctio	LEMMA	http://lila-erc.eu/data/id/lemma/96465	n#07415167	---	reviewed
96478	conuiuium	LEMMA	http://lila-erc.eu/data/id/lemma/96478	n#07578093	---	reviewed
96478	conuiuium	LEMMA	http://lila-erc.eu/data/id/lemma/96478	n#08184861	---	reviewed
96478	conuiuium	LEMMA	http://lila-erc.eu/data/id/lemma/96478	n#08253640	---	reviewed
96511	cooptatio	LEMMA	http://lila-erc.eu/data/id/lemma/96511	n#00161243	ACT,PAT	reviewed
96511	cooptatio	LEMMA	http://lila-erc.eu/data/id/lemma/96511	n#00180413	ACT,PAT	reviewed
96511	cooptatio	LEMMA	http://lila-erc.eu/data/id/lemma/96511	n#00180962	ACT,PAT	reviewed
96511	cooptatio	LEMMA	http://lila-erc.eu/data/id/lemma/96511	n#00181191	ACT,PAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#00033615	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#03733547	ACT,ADDR	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#05115040	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#05115568	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#05616246	ACT,ADDR	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#08397255	---	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#10461424	ACT,ADDR	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#13353280	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#13774404	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#13775093	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#13777344	ACT,MAT	reviewed
96517	copia	LEMMA	http://lila-erc.eu/data/id/lemma/96517	n#14483917	ACT,ADDR	reviewed
97553	copiositas	LEMMA	http://lila-erc.eu/data/id/lemma/97553	n#05115040	ACT	reviewed
97553	copiositas	LEMMA	http://lila-erc.eu/data/id/lemma/97553	n#05146471	ACT	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#02755352	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#02785365	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#03235560	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#03323703	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#03652932	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#03673971	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#04181228	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#05295381	---	reviewed
93325	copula	LEMMA	http://lila-erc.eu/data/id/lemma/93325	n#14419164	---	reviewed
